timestamp,pulse_rate,blood_pressure_sys,resp_rate,pupil_diameter_left,pupil_diameter_right,fixation_duration,blink_rate,workload_intensity,gaze_x,gaze_y,alpha_power,theta_power,alpha_theta_ratio,skin_conductance
2025-01-01 08:06:30,64.0899779296599,114.08541437128068,14.070768612400743,3.3538651744499277,3.50246945834403,289.5379763990287,17.01000331716173,23.166441752141743,474.3321558195847,378.5252796911351,22.530522246088193,14.740391838021882,1.5284886924085814,4.5622743238424
2025-01-01 08:06:45,65.53426846236319,113.84554048794757,15.105512661489612,3.661117639224603,3.4293962043802813,316.982864034629,17.28643644301955,27.567623563977726,506.7811425954378,377.52760877360976,18.81957552141921,13.393392677917932,1.4051387855182937,4.618627136107293
2025-01-01 08:07:00,62.580652497261426,117.90977767418943,12.895697980715624,3.559852847335577,3.219806192483007,320.9981121347578,18.73544322657989,23.376820450537707,518.2546387993307,376.8363719062972,22.9553920341658,14.57074342926284,1.5754441182502623,5.608276848115921
2025-01-01 08:07:15,64.20999928925634,107.59009181745108,13.642698870508083,3.3002682649762143,3.8321906807802115,328.1449280566663,19.0066962472193,22.223133551219988,492.2346945316499,368.42574015610063,22.92763093716608,16.33563476952282,1.403534742337767,5.251975626383074
2025-01-01 08:07:30,66.58821203106443,106.1242004482191,14.525510825597859,3.2005985624080933,3.5115369083186816,323.56159855969617,18.034546677481963,10.185797837482156,493.6253046622292,369.96766514906056,26.98329717952525,14.097576235420615,1.9140380395126961,5.039393644123051
2025-01-01 08:07:45,68.78536396038093,111.91035590034232,13.841839996521715,3.501137447108612,3.7175467084701856,317.45750821457096,13.754114135127015,30.782727506390806,498.9614868946065,380.2215560996784,24.905373205404615,17.656463084673323,1.4105527865897276,4.153130728523585
2025-01-01 08:08:00,63.603775795732744,107.28981733722964,13.240151988973082,3.430225867349387,3.1797968558804413,321.277614856638,17.042793727442717,29.953455414178286,495.0456049288803,393.76752089764784,22.083686109685463,11.772446254806237,1.8758791190632569,5.147673713976664
2025-01-01 08:08:15,67.80234750316971,113.16083975172995,14.368416790404288,3.3720389996074087,3.2632772100457395,308.94879713241613,16.720646814050788,23.814726705565192,514.6420359341043,339.7424796071602,22.694197584891583,14.565105807644706,1.558121024632736,5.494997728559697
2025-01-01 08:08:30,67.86609557654234,107.00039955830346,14.046791211860885,3.5568329587582848,3.2438877751571193,305.5870341715609,16.005801426892745,19.781976984484928,497.5509759646135,341.2249389972008,25.17257923558374,13.818632772023589,1.8216403642006247,4.134605471198919
2025-01-01 08:08:45,68.52128958249499,112.21792493675709,14.288792376976433,3.880822437659025,3.2873994912662545,316.9929780739241,18.341501176151716,22.858923565893864,495.8301318983846,378.2783516379714,22.034764720082787,13.57383503809877,1.623326396573706,6.495901718100818
2025-01-01 08:09:00,62.3658121844274,109.68679301660023,13.737837106536439,3.5275269351877787,3.0232861332219176,338.79531941262496,17.24563032158344,20.025210037919827,504.33324934059675,359.22929479141214,22.37983869763998,14.743920785842404,1.5179028036511044,4.754792810295227
2025-01-01 08:09:15,61.83196191923459,111.27651799728545,14.574277193684837,3.3527991435814144,3.424517532537103,308.6349014165975,18.395748081491888,15.193590716803207,518.5155175689894,371.7373456626108,21.30936699645452,16.427146516044235,1.297204415608144,4.056375790963022
2025-01-01 08:09:30,63.4127084850222,108.9276377344902,12.446694776355383,3.4163422449739405,3.1028981422996247,346.3870662376431,15.20284467910482,27.908874142788036,487.0422921312064,400.90626898609634,24.542788243896972,16.6658993111516,1.472635096713607,4.469508918771446
2025-01-01 08:09:45,62.64134898468212,113.78734956945021,12.944118424746135,3.5845824031744473,3.3596922073290334,328.66991307850446,16.930678927687627,20.341265786829165,519.0811804825147,379.46416044030343,20.495121431322502,13.485335006567977,1.5198081042362268,3.899080853969789
2025-01-01 08:10:00,62.836019402199874,111.94908174737895,14.2464722527702,3.2575131153168617,3.3201041459425635,331.15689427143303,17.680597829127464,15.303906492521127,491.90234928739,389.4255485239454,24.75036715139202,13.846921430481895,1.7874274275080266,4.3863903151392
2025-01-01 08:10:15,64.01593349785273,118.9343682548327,14.806296770379253,3.483752765161739,3.2938585670727325,326.4081637686845,17.040045098821835,25.170402973071567,481.01949019089255,372.62960471538815,26.241795614919155,13.664139449126655,1.9204865196685623,5.820601583767637
2025-01-01 08:10:30,66.34702794559168,115.28744566975126,13.996019990615205,3.5501595390454512,3.409939635117478,335.2215589464583,18.637646574560215,27.52881547292854,507.39669130943855,372.4060656634452,20.643985779761906,14.463370586227306,1.427328827446354,5.486902569450408
2025-01-01 08:10:45,62.49243589649176,106.46466734267732,12.59912612522301,2.943365880316594,3.149903429975174,320.9018144010224,17.941492855837918,22.082416262680404,463.9475719747217,387.73217395478457,21.107461255660535,15.761705647106751,1.3391609847462835,6.149874715292363
2025-01-01 08:11:00,61.854889621685814,113.95300913408319,14.97504107122491,3.4312984040314696,3.1393892610284033,298.93162475778064,16.137666938860303,23.12283599198278,476.9390009120062,382.49402094182017,21.82068216712734,12.326631465018485,1.7702064208743358,4.982673990942693
2025-01-01 08:11:15,67.22173209701053,110.11598287773502,15.448622251910495,3.1130564554404194,3.6246795546317623,339.06048706477776,15.787607308665738,30.89400344382971,511.52059653144585,402.5432365422334,23.667954750183835,13.251629922717893,1.786041029534695,5.730132209125839
2025-01-01 08:11:30,69.62701242538061,109.27266907004788,14.72064029017518,3.3239970978577875,3.285713959020137,312.0394076550144,20.708545960480986,24.063783949507485,520.5899586820949,410.0229982657644,22.53615328426477,15.330858354228734,1.4699864002101741,4.378277762751105
2025-01-01 08:11:45,66.55959450049939,110.1902775447698,13.189154489158883,3.7866666499311092,3.25380839082383,301.80566448568226,18.02972230834035,19.96430306159571,520.6780225158873,363.64452814404154,21.52493327409527,16.211668025682545,1.3277432797165254,4.8116994789968
2025-01-01 08:12:00,60.74946380264027,113.61094268875748,13.318275050668657,3.65473043862826,3.3616627869109226,298.78077506149504,17.763313994120292,25.1290455651577,466.09643281121856,403.43584551069216,25.03261204802428,16.181897833044058,1.5469515569988783,4.1509560172906035
2025-01-01 08:12:15,64.50199625791623,115.75966945812188,13.748707516701806,3.397249352376962,3.232092711911413,309.27448495162133,18.492932121200198,21.636587610617568,467.72809386805875,366.3506989690839,25.446143905605492,15.158600441971211,1.6786605071501244,5.830193753654832
2025-01-01 08:12:30,65.56233236995914,120.42329106461223,13.675069958565974,3.291460720672396,3.574206811579976,301.812454738537,18.79812191967271,17.899948979632953,511.43475236410234,399.92895474870704,21.537830831844534,14.795056141699165,1.4557451236120138,3.8202204911811206
2025-01-01 08:12:45,65.26730576790946,109.52668734215516,13.407077319016771,3.59572758410679,3.182271997531504,316.2301075040624,15.839091061074525,22.977122866907315,519.7145575835866,391.3051995987195,22.98186597889635,15.680303054898149,1.4656519008870412,4.684834178561962
2025-01-01 08:13:00,58.76628315760191,107.27094567901804,13.040613022500557,3.442273594810643,3.5358849285031133,305.8315204501604,18.36281424606973,26.144157347487873,515.3823257361113,384.96326495710554,21.61084352082686,15.018291763518123,1.438968150380666,5.48961138508882
2025-01-01 08:13:15,64.99984579509557,113.2115735945305,13.100859603510624,3.323894549041639,3.074520325072852,322.8625202561002,17.9875109341592,30.87837585940151,487.5871751922485,370.4490489469159,20.053473309321646,17.817833210795374,1.1254720521893624,5.255117363145327
2025-01-01 08:13:30,61.3856632944824,109.8842759173879,13.420258858658416,3.3281674910504933,3.3560358151281577,329.3162427684055,17.77552339734784,22.40706510223299,489.1584529659517,370.5836253762724,23.078323336430984,14.862468793378373,1.5527920466829168,5.240908365230461
2025-01-01 08:13:45,59.89143221997881,112.39204529494688,13.136763859834229,3.4555631187720595,3.273092810910899,326.95361206327595,17.452742535433416,20.28971947568941,507.6243190078675,374.91009108548707,21.33583163189836,12.670959555497072,1.6838370873531976,4.68820308584364
2025-01-01 08:14:00,65.82441849673374,116.28094059992725,13.487715376779056,3.4467691516154444,3.298158374315586,291.65552065892916,16.539362886949867,24.19553551936343,478.780124386005,386.68832913613574,23.550956554881715,14.681421865710034,1.6041332215844426,6.235273643206522
2025-01-01 08:14:15,66.2538482712241,102.2996708930012,13.579227043425508,3.509981007241287,3.351651995949909,289.86883247506773,18.406335636481185,19.111137560401666,498.4723812268953,380.86792643506845,25.43661373024301,13.472133808853634,1.8880909357897369,6.216983359624635
2025-01-01 08:14:30,64.61286173727389,111.7060966859672,13.344887899723869,3.069435914201738,2.9880855168678027,318.7664351608351,18.36978208537796,21.517939060711935,513.5401140782634,398.6911900297147,23.141010339377374,15.918445136459443,1.453723032683352,3.748191883582713
2025-01-01 08:14:45,57.959044960548646,109.17541770377024,14.054623613007935,3.6556694797467992,3.288807728998537,326.9171676998551,17.107343702842737,25.009152040401094,512.1976065052472,383.25315441428677,20.95571353490822,15.884536957791784,1.3192524019171292,4.565192492030014
2025-01-01 08:15:00,64.38187642104116,110.5356509690452,13.594907175754468,3.4550028139386035,3.1070742528543076,305.448105341102,19.857796442564513,24.454527393093887,490.2056620058364,389.74968828014323,21.373717750334453,15.188032610566788,1.4072736277550584,6.082450517296734
2025-01-01 08:15:15,64.36198318416903,122.68839582522821,15.538017169407416,3.4595475070606887,3.5049012409287874,303.35729112278614,16.486552210281502,29.620702536316784,502.30831034855987,395.7349518600936,21.44790150530038,15.59622199365176,1.375198526542548,6.710988681834161
2025-01-01 08:15:30,67.37948000877682,116.49940888876878,14.218582255199516,3.776540378048988,2.9765730018426866,303.5804192514109,13.30119650145876,24.953146536466082,461.36548851865507,386.5357859424387,19.397265062282674,16.871968862706836,1.1496740670946624,4.451037449720412
2025-01-01 08:15:45,58.003502246200476,109.17633102644774,13.525016810465761,3.688406572284542,2.8434428421138715,291.20833588091125,17.601116390732383,26.61572862746582,473.7550862949254,377.66746247527806,22.743025387709668,15.269464864543668,1.48944482268792,5.192265874769951
2025-01-01 08:16:00,65.13508672083057,120.87786554314403,15.950481197510062,3.0805896281600256,3.221820302941985,325.60990852620205,17.675658366571216,26.479387282143463,496.5764524811385,377.2514958012204,24.341096224918616,16.7413670406168,1.4539491408236767,4.7326900010267545
2025-01-01 08:16:15,60.766873447682514,119.61724341461961,15.330534068977446,3.527782316532847,3.4694970388297954,292.11589934578177,20.284547974309127,13.859418266609726,494.77477037224503,371.6669951558496,20.996714547190365,16.69891692560172,1.2573698426512643,6.047144532044526
2025-01-01 08:16:30,66.29367349548417,110.62052869883794,15.768784740449684,3.5827597260752495,3.195533069788877,353.54112835274276,18.92239349061432,25.687205822481275,507.1219908649954,386.42999970591666,28.063851899322323,16.406517420949736,1.7105307104045833,2.63907567087376
2025-01-01 08:16:45,65.64679435555273,114.67200380274382,13.710282974418531,3.61346663583344,3.4458449960157207,305.7797427081854,20.12961719213735,25.303170727623822,491.7623144324569,369.6900547244455,23.518550682506124,14.49147215472077,1.6229234981378118,4.319896806560937
2025-01-01 08:17:00,65.4550687659211,115.11851377062644,14.512884746321863,3.492593906865109,3.135685284071147,310.27311220221293,19.537394565429494,22.169020724333325,453.84178673264245,377.4481870679946,22.68065516539925,14.893034157776055,1.5229035886926419,4.862570228958287
2025-01-01 08:17:15,64.88429427449664,112.70829683243959,12.139213835501405,3.6211743612796146,3.296112323316338,327.3257569721316,17.625984027630288,27.739677459552183,496.06947069821797,399.0354445032079,18.461603674091126,13.849943835453468,1.3329731797780007,4.8914256504070615
2025-01-01 08:17:30,70.05419558495791,117.55264647829235,13.828708809995272,3.432313202529622,3.0674956988156494,299.74264764734215,15.026879088583255,19.867511131794128,557.1091456880092,370.83504665085104,22.80469805321136,17.28385589977773,1.3194219036219013,3.943273772338521
2025-01-01 08:17:45,64.18040383014636,105.92503708402428,12.607849807695178,3.8160341459527443,3.268336164951277,324.40456087431113,18.453063016995443,27.42253112845953,507.03597585461966,360.0988229251256,20.987846400125058,14.938181550269345,1.4049800057321324,5.9323239901987375
2025-01-01 08:18:00,67.2097154969806,114.94421590344218,14.237595403602368,3.6543666389989244,3.1901051217888634,310.8175231449968,18.915139319908935,24.576291230810497,518.8598092075869,386.6851324379575,23.68087452604766,15.642030874372377,1.5139258269107485,5.4885395218117115
2025-01-01 08:18:15,65.11139536825814,116.76173830368079,13.252446306922412,3.184361653498444,3.401784434779685,300.58614442404075,15.8956383969482,20.56825347290254,476.71905151118807,409.8721725291079,23.955865992427512,14.744059255381359,1.624780908533312,5.2953262351711405
2025-01-01 08:18:30,65.78563373586782,116.91614336483354,15.178376848722982,3.5349496331771912,3.0507568877954716,319.66779317132205,17.271421157615276,29.798446607881342,516.5770071177678,373.8433095704504,23.00397423714288,15.513349674453117,1.4828502367238638,5.13679173853981
2025-01-01 08:18:45,64.25207386603742,108.38802890072105,12.723217613674468,3.400113500916784,3.3286318544117344,316.60876816758235,18.906443492680218,14.11582749165329,490.95363421258395,342.0929432414863,24.168671652126804,12.166946385890292,1.9864204941475387,5.889919632222811
2025-01-01 08:19:00,63.495705142487914,105.38955623503361,13.801448113293398,3.3644788746115775,3.0831539949735083,306.22631532284606,17.36861747177337,25.071609818561697,494.70895656915417,373.4702644500412,20.71412195428623,14.0664735372008,1.472588129462923,3.335824288198375
2025-01-01 08:19:15,60.4691646683888,112.58161246385669,13.934108492156835,3.708282901385923,3.4347082001879334,339.0568265561283,18.715875936376502,15.669517159961684,524.3213006707916,396.50898399123145,23.834483645864374,15.001899187503078,1.5887644189556374,3.3723015905039535
2025-01-01 08:19:30,63.078756401995335,108.41553240710222,13.974472671958276,3.2560286146398596,3.612731746807206,310.2667337358959,17.557136246008017,21.056371350955114,511.78942314949467,347.69102178411043,24.766388897667795,14.103965841801962,1.7559875835961023,3.065142405860477
2025-01-01 08:19:45,75.00712176729712,121.88266895837069,13.580032926374832,3.252844722757299,3.106720456637897,311.160858397202,20.84645790974078,17.093573529389797,489.7910849509738,396.4420811473109,19.658640362573784,14.962827161277403,1.3138319483799672,4.571116661391329
2025-01-01 08:20:00,62.70183909284235,110.31599786636862,15.291806503786534,3.577178062015126,3.1690001765666507,299.1402311152693,16.924123341518413,29.291666167558095,473.6657676000014,365.1352277462115,20.605866888420152,15.197483456392922,1.355873618651788,6.043412572003739
2025-01-01 08:20:15,69.34511970007013,110.02017547427722,12.680796748527468,3.501972721694822,3.257742983475652,327.8607923342469,20.36598442784876,24.04856821506426,481.3396395671044,360.3242727716904,25.89490955809703,15.62789903618789,1.656966780891974,3.2060097105430616
2025-01-01 08:20:30,67.49603689018383,103.77182210781777,14.266674406794941,3.243767622441347,3.0468293680636207,320.506724921313,16.82439072869996,18.497162392916913,487.57573657092826,384.1138578119375,23.98931297173748,14.521365644030663,1.6520011657167266,3.485159126528854
2025-01-01 08:20:45,63.041681178063286,116.17631814480194,14.996432620951408,3.1606158881866926,3.4864263841287984,324.4086162730985,18.122722398542724,28.29137290816226,482.7313391461092,365.98914024775263,22.70672343488232,13.669927859847663,1.6610711971332497,5.985091599524156
2025-01-01 08:21:00,70.29016058591577,112.78031124985365,13.863652994675817,3.5817630279046457,3.1447423217046753,313.2351473068947,19.179258519806332,21.318498052343887,481.003436502995,377.2270712499269,21.226193837353634,14.734079704384989,1.4406189095771307,6.140124688727569
2025-01-01 08:21:15,63.646545282372536,104.76234121731206,16.36366395661431,3.661418736472891,3.277796694854651,311.1505009019772,15.519344895031011,31.34493610249976,531.5189140331336,387.25104210985467,21.349720813706888,12.37139249646891,1.7257330425657909,3.19489812555919
2025-01-01 08:21:30,62.25859721834029,112.41442889232191,13.471045560198636,3.4112222666161665,3.587266031231421,324.47721694996335,19.310034334834327,25.8026434624814,464.9947653355774,367.6725403783345,20.921870117163632,11.072790432397264,1.8894848814215333,4.387673732946225
2025-01-01 08:21:45,66.58295619664693,110.58537857756811,13.48464856558147,3.048461744070277,3.2720105287386203,323.23629930710626,17.70498501103282,20.038057776436812,465.725025591726,369.1709767363336,22.161147027676105,10.485116624277593,2.113581357441789,3.045440219767732
2025-01-01 08:22:00,64.29212702125997,113.12119655695847,12.806329274497493,3.14270794255748,3.4402188156068703,339.0278375627881,19.2550398410513,31.602336414020076,496.65850127585526,382.59529067722843,21.913829570590952,16.525736069256812,1.3260425725518954,6.025892654967211
2025-01-01 08:22:15,66.03334174151264,106.44056546005903,14.008488700647504,3.4183076367021847,3.5720741819534854,322.93558604885334,18.92844276915578,23.908809641853594,516.9098312285807,374.877117772397,26.156376578241208,12.44961629264668,2.100978533265349,5.828178341762324
2025-01-01 08:22:30,64.0025488298487,113.83754028366708,14.452263100694468,3.3548598190339147,3.1696961967322332,314.6956182814181,17.152988541953494,26.125478837470503,483.16459331283005,380.20323243962537,24.48787813142947,14.199268190454317,1.7245873380919612,3.8586494446652075
2025-01-01 08:22:45,63.08154402011592,111.82376558557696,14.028805243286607,3.3228899903172904,3.1229820945201965,322.83356905475154,17.130959752879534,18.79629413294688,472.19995355371344,350.9239837920731,26.26155164021872,16.093956325859015,1.6317648133556129,6.269677569303426
2025-01-01 08:23:00,70.77652120304121,107.59562866572081,14.865279771907897,3.3328231194748046,2.985217263845536,356.29007025974516,18.98706447558994,32.232583508685465,506.44760345774796,396.8975720406532,25.878389969873048,12.609549523157765,2.052285049703537,5.555076736833492
2025-01-01 08:23:15,62.40812329644987,112.5356428950423,13.632917175351768,3.375876263489536,3.172773253040181,335.00536017194054,14.681265558470454,24.955773749330547,495.2663405293317,388.43812078611444,23.690140128635583,14.969936073626478,1.582514448433221,3.6598121161639803
2025-01-01 08:23:30,62.45811349233954,110.59133573529337,13.699657910763625,3.2322702539933075,3.2838304029704677,330.69928986778126,16.572622429810327,20.301718956603697,497.37142338097243,361.952565653325,22.073342221007717,14.350218935254954,1.5381885336103793,2.9527481797512554
2025-01-01 08:23:45,67.00663307589308,119.2536192568165,15.766347687539387,3.4619893446947154,3.223972754389742,296.31515140235615,17.733594641387455,26.56360027035528,513.1187867164523,378.0123612051348,25.348560580271073,15.166223584612554,1.6713824927379668,4.034614062351228
2025-01-01 08:24:00,68.12536486441432,112.4717288908514,13.220034859077836,3.478474546226916,3.023185213687444,314.68181048836965,18.643081725298867,28.37884964327801,508.28590268680017,393.9863422871484,22.68112699221782,16.241445904677548,1.396496785159112,4.284851411063597
2025-01-01 08:24:15,58.99003445376192,113.56584902161356,13.367007899046945,3.6223341985358783,3.0153702900255497,291.90385544017465,14.29378637702994,25.92687544846915,476.032072808131,377.9529109250202,26.27475631103229,13.122660396082866,2.0022431060454284,5.591821306982183
2025-01-01 08:24:30,63.17530385788737,109.13555966972186,14.278768317643461,3.4028293306809467,3.3201870548037533,298.01094088175057,17.149119822056598,26.074521067546037,520.1676136048493,390.98101652437595,22.472770857375043,15.732452218113908,1.4284340766343164,4.521471851156483
2025-01-01 08:24:45,64.56442603123469,109.61076160153728,14.358484460974038,3.5858554465121446,3.1604569979952273,311.40753958227396,18.425897924770467,23.69212753909477,492.46698645952506,364.269400431053,23.97929556836302,16.597099134755222,1.4447883557042256,4.6996190828024
2025-01-01 08:25:00,66.2493347090749,115.01919893652524,14.274401843688388,3.1677969179061836,2.7252598838549122,321.3829705995772,17.646542727906123,31.327410325666822,494.85176035801226,354.9053068197586,23.54672608449486,14.875148796977681,1.582957347578201,6.149943258249088
2025-01-01 08:25:15,62.90680987336993,112.20006883098023,14.352254146257314,3.145197341566024,2.995159234292167,316.95683771096225,16.685370251571328,35.125824388916925,489.02475759922834,387.58132787689095,24.512865822107347,11.311062782121175,2.1671584973300293,2.829661190280234
2025-01-01 08:25:30,67.48258427991493,114.40521165773077,13.43161809290553,3.489716876750668,3.302783928648145,298.91881524002287,17.838887006795282,26.854757256929084,500.739608917567,389.2849915918596,21.19484515856985,16.058423102232275,1.3198584333989534,3.4479730025266493
2025-01-01 08:25:45,63.28780523092194,117.31428494750067,14.481341228211578,3.239617574293462,3.69970399026608,317.54471116146175,17.132128397792705,26.321767907971562,466.0985239915011,377.3043135600056,23.092378668584796,19.180898176593885,1.2039258253695346,3.908756527390815
2025-01-01 08:26:00,67.3035654981066,112.73315146433677,13.934396735624302,3.7490444548533155,3.201217554339505,320.54505150127966,18.644617703674278,28.53862950041957,507.86282905948804,374.5609565321428,25.36504811153138,13.965623815784204,1.8162488440268123,5.2615779436414805
2025-01-01 08:26:15,65.99532854656906,114.29562659876187,12.956012935572463,3.390919022096463,3.4019794784968505,330.94476456604605,16.853207228324656,26.595726596018878,450.9589652755725,379.06831721213945,19.734074113789884,13.865387802236476,1.423261606185064,4.270026009700875
2025-01-01 08:26:30,65.05699709461841,113.50151736302689,12.915151787837875,3.4880067970273103,3.221538660107674,342.03264866929754,17.825738956813,27.218582411947516,488.61497342880915,351.2359303224286,20.75191348173907,13.69542007553749,1.5152447582681863,5.295561416096636
2025-01-01 08:26:45,68.02799459027794,104.8746797901702,12.445925010237287,3.0900772502808644,3.2617525279986017,346.0347242724864,20.309077068452684,20.02720905753574,500.7062127170479,382.1292869579494,22.25399937690539,15.354831342743722,1.4493157808224333,2.575035971179597
